34763;2948.06;98115.22
34796;2947.92;98116.33
34828;2948.05;98116.60
34861;2947.93;98119.24
34892;2947.86;98111.61
34925;2947.83;98112.27
34957;2947.66;98116.57
34990;2948.02;98114.35
35021;2948.03;98114.35
35054;2947.92;98113.58
35086;2948.03;98113.22
35118;2948.48;98115.03
35150;2948.19;98113.99
35182;2948.06;98117.67
35215;2948.13;98119.05
35247;2948.12;98112.10
35279;2948.24;98114.97
35311;2948.40;98114.60
35344;2948.30;98116.16
35376;2948.19;98116.92
35408;2948.16;98115.08
35440;2948.29;98110.39
35473;2948.26;98115.28
35505;2948.45;98113.94
35537;2948.10;98112.30
35569;2948.36;98116.03
35602;2948.43;98112.30
35634;2948.41;98115.86
35666;2948.54;98113.78
35698;2948.59;98118.55
35731;2948.59;98111.24
35763;2948.51;98113.07
35795;2948.42;98114.03
35827;2948.36;98115.41
35859;2948.28;98111.08
35892;2948.49;98114.16
35923;2948.46;98115.71
35956;2948.54;98113.85
35988;2948.72;98111.25
36021;2948.52;98118.03
36052;2948.65;98114.71
36085;2948.81;98116.28
36117;2948.75;98112.10
36150;2948.97;98113.00
36182;2948.80;98117.14
36214;2948.71;98116.14
36246;2948.79;98107.24
36279;2949.00;98107.94
36311;2948.83;98115.89
36343;2948.93;98110.77
36375;2949.04;98115.42
36407;2949.14;98113.44
36440;2948.95;98112.96
36471;2949.37;98114.21
36504;2948.99;98112.92
36536;2948.94;98113.28
36569;2948.97;98110.25
36600;2948.97;98115.47
36633;2949.03;98116.75
36665;2948.99;98110.36
36698;2949.01;98112.39
36729;2949.27;98114.25
36762;2949.47;98119.42
36794;2949.28;98112.94
36827;2949.21;98112.44
36858;2949.10;98107.46
36891;2949.15;98115.85
36923;2949.26;98114.88
36956;2949.44;98112.39
36987;2949.10;98110.02
37020;2949.37;98115.17
37052;2949.34;98108.14
37085;2949.25;98108.30
37116;2949.54;98116.60
37149;2949.67;98117.91
37181;2949.31;98112.92
37213;2949.20;98117.03
37245;2949.29;98115.02
37277;2949.18;98110.97
37310;2949.26;98113.63
37342;2949.34;98113.27
37374;2949.20;98113.74
37406;2949.41;98110.21
37439;2949.49;98116.75
37471;2949.38;98111.55
37504;2949.39;98118.57
37535;2949.45;98117.44
37568;2949.32;98113.89
37600;2949.35;98113.46
37633;2949.44;98116.39
37664;2949.28;98114.27
37697;2949.54;98115.00
37729;2949.44;98115.05
37762;2949.40;98110.57
37793;2949.36;98110.91
37826;2949.39;98112.38
37858;2949.32;98120.72
37891;2949.58;98113.85
37922;2949.48;98112.50
37955;2949.53;98114.17
37987;2949.46;98116.13
38020;2949.52;98111.85
38051;2949.34;98113.69
38083;2949.46;98113.50
38116;2949.45;98121.69
38148;2949.61;98113.30
38180;2949.38;98112.21
38212;2949.42;98114.13
38245;2949.75;98113.78
38277;2949.55;98113.07
38309;2949.56;98115.58
38341;2949.46;98113.22
38374;2949.64;98111.27
38406;2949.83;98110.24
38438;2949.57;98111.28
38470;2949.56;98113.64
38503;2949.83;98111.11
38535;2949.86;98119.83
38567;2949.62;98113.96
38599;2949.62;98110.86
38632;2949.54;98109.53
38664;2949.81;98119.80
38696;2949.63;98112.66
38728;2949.75;98115.63
38761;2949.43;98110.71
38793;2949.71;98111.74
38824;2949.68;98112.30
38857;2949.55;98114.22
38889;2949.56;98113.11
38922;2949.58;98115.80
38953;2949.68;98116.08
38986;2949.52;98112.03
39018;2949.54;98113.75
39051;2949.54;98115.78
39083;2949.71;98121.08
39115;2949.54;98112.88
39147;2949.63;98114.94
39180;2949.83;98112.27
39212;2949.80;98107.86
39244;2949.79;98107.52
39276;2949.93;98114.32
39309;2949.79;98112.46
39341;2949.62;98115.17
39373;2949.75;98115.03
39405;2949.73;98110.10
39438;2949.99;98111.47
39470;2950.13;98112.38
39502;2949.62;98111.11
39534;2949.89;98112.39
39567;2949.88;98108.75
39599;2950.05;98113.86
39630;2950.08;98109.46
39663;2950.06;98117.78
39695;2950.09;98114.94
39728;2949.89;98112.21
39759;2950.36;98113.22
39792;2950.15;98114.60
39824;2950.38;98111.86
39857;2950.24;98114.38
39888;2950.26;98112.32
39921;2950.22;98112.39
39953;2950.34;98116.27
39986;2950.27;98112.22
40017;2950.53;98114.99
40050;2950.38;98116.77
40082;2950.37;98120.30
40115;2950.47;98113.89
40146;2950.46;98112.89
40179;2950.48;98112.13
40211;2950.38;98117.11
40244;2950.30;98108.41
40275;2950.29;98111.74
40308;2950.51;98114.75
40340;2950.50;98109.02
40373;2950.28;98118.94
40404;2950.52;98115.41
40436;2950.78;98110.16
40469;2950.61;98115.60
40501;2950.30;98116.25
40534;2950.53;98114.61
40565;2950.89;98109.83
40598;2950.67;98114.47
40630;2950.54;98113.25
40663;2950.80;98113.02
40694;2950.67;98121.19
40727;2950.60;98114.05
40759;2950.69;98117.35
40792;2950.73;98107.14
40823;2950.73;98111.64
40856;2950.84;98114.07
40888;2950.98;98114.27
40921;2950.71;98109.80
40952;2950.97;98111.41
40985;2950.95;98113.05
41017;2951.08;98111.36
41050;2951.14;98111.71
41081;2951.15;98114.53
41114;2950.95;98114.21
41146;2951.29;98110.61
41178;2951.16;98110.96
41210;2951.10;98110.27
41242;2951.17;98120.46
41275;2951.28;98114.11
41307;2951.18;98108.35
41339;2951.40;98113.82
41371;2951.26;98115.02
41404;2951.22;98111.27
41436;2951.07;98110.57
41468;2951.36;98116.22
41500;2951.54;98112.38
41533;2951.52;98107.91
41565;2951.48;98111.19
41597;2951.45;98115.69
41629;2951.42;98120.41
41662;2951.60;98109.92
41694;2951.45;98114.10
41726;2951.40;98114.25
41758;2951.36;98112.69
41791;2951.59;98115.83
41823;2951.60;98110.03
41856;2951.76;98113.25
41887;2951.66;98114.47
41920;2951.61;98111.63
41952;2951.56;98113.11
41984;2951.65;98115.77
42016;2951.68;98113.46
42048;2951.54;98112.82
42081;2951.62;98111.74
42113;2951.51;98111.78
42145;2951.49;98112.88
42177;2951.60;98114.52
42210;2951.44;98106.61
42242;2951.40;98112.27
42274;2951.56;98112.77
42306;2951.71;98114.92
42339;2951.64;98114.94
42371;2951.35;98113.80
42403;2951.71;98113.52
42435;2951.44;98113.83
42468;2951.58;98112.99
42500;2951.46;98111.14
42532;2951.64;98109.50
42564;2951.79;98120.14
42597;2951.82;98116.94
42629;2951.65;98112.96
42661;2951.64;98107.44
42693;2951.77;98113.67
42725;2951.75;98114.58
42758;2951.47;98111.05
42789;2951.54;98108.80
42822;2951.53;98109.61
42854;2951.47;98112.30
42887;2951.81;98111.08
42918;2951.73;98114.63
42951;2951.56;98114.96
42983;2951.60;98109.57
43016;2951.70;98109.60
43047;2951.77;98112.58
43080;2951.82;98118.78
43112;2951.79;98111.57
43145;2951.70;98110.85
43176;2951.87;98113.07
43209;2951.83;98110.33
43241;2951.89;98114.42
43274;2951.65;98111.80
43305;2951.93;98120.42
43337;2951.69;98117.38
43370;2951.82;98112.53
43402;2952.04;98114.42
43435;2951.88;98116.19
43466;2951.77;98110.39
43499;2952.02;98112.39
43531;2952.27;98114.07
43564;2951.87;98118.10
43595;2952.03;98112.88
43628;2952.06;98110.13
43660;2952.04;98115.21
43693;2951.83;98109.08
43724;2951.86;98109.08
43757;2952.09;98106.10
43789;2952.17;98105.96
43822;2951.79;98109.64
43853;2952.11;98111.55
43886;2951.99;98113.69
43918;2952.13;98111.96
43951;2952.18;98117.50
43982;2951.95;98106.61
44014;2951.98;98115.24
44047;2952.02;98109.83
44079;2952.28;98112.16
44111;2952.26;98111.86
44143;2952.34;98112.63
44176;2952.00;98112.63
44208;2952.19;98109.94
44240;2952.17;98109.64
44272;2952.23;98113.55
44305;2952.30;98106.07
44337;2951.98;98111.27
44369;2952.11;98115.08
44401;2952.21;98108.16
44434;2952.21;98113.16
44466;2952.17;98111.58
44498;2952.05;98110.38
44530;2952.42;98110.72
44563;2952.35;98113.46
44595;2952.26;98115.05
44627;2952.09;98113.50
44659;2952.14;98110.21
44692;2952.17;98111.42
44724;2952.07;98112.61
44756;2952.31;98108.89
44788;2952.30;98112.85
44820;2951.99;98107.97
44853;2952.26;98109.74
44884;2952.33;98113.07
44917;2952.06;98111.19
44949;2952.12;98113.41
44982;2951.94;98110.38
45014;2952.01;98113.10
45046;2951.99;98110.25
45078;2952.04;98110.80
45111;2952.05;98113.17
45143;2952.10;98113.74
45175;2951.99;98109.52
45207;2952.32;98107.14
45240;2951.89;98106.39
45272;2952.16;98112.36
45304;2951.99;98110.77
45336;2952.21;98111.25
45369;2952.23;98113.11
45401;2952.00;98109.63
45433;2952.01;98108.66
45465;2952.14;98108.86
45498;2952.15;98109.69
45530;2952.20;98111.74
45561;2952.34;98109.03
45594;2952.29;98115.36
45626;2952.06;98114.44
45659;2952.22;98107.69
45690;2952.18;98114.94
45723;2952.38;98110.99
45755;2952.32;98117.30
45788;2952.30;98106.03
45819;2952.40;98111.64
45852;2952.36;98109.10
45884;2952.52;98113.47
45917;2952.55;98107.10
45948;2952.51;98111.88
45981;2952.74;98112.71
46013;2952.65;98107.14
46046;2952.59;98110.46
46077;2952.50;98110.33
46110;2952.61;98116.57
46142;2952.81;98115.58
46175;2952.29;98111.92
46206;2952.70;98108.47
46239;2952.66;98107.69
46271;2952.62;98113.58
46304;2952.72;98112.35
46336;2952.85;98107.85
46368;2952.62;98114.11
46400;2952.83;98112.55
46432;2952.66;98110.96
46465;2952.70;98113.69
46496;2952.40;98107.82
46529;2952.60;98105.97
46561;2952.56;98111.46
46594;2952.96;98118.83
46625;2952.76;98114.07
46658;2952.64;98112.32
46690;2952.62;98103.71
46723;2952.87;98111.92
46754;2952.78;98112.77
46787;2952.68;98111.96
46819;2952.64;98110.53
46852;2952.65;98108.36
46883;2952.67;98107.78
46916;2952.68;98110.64
46948;2952.79;98111.85
46981;2952.61;98110.94
47012;2952.50;98110.17
47045;2952.58;98113.16
47077;2952.74;98107.49
47110;2952.97;98110.10
47141;2952.72;98112.92
47173;2952.82;98107.32
47206;2952.77;98111.36
47238;2952.83;98110.42
47270;2953.00;98109.28
47302;2952.69;98114.52
47335;2952.92;98112.74
47367;2952.50;98104.55
47399;2952.89;98116.11
47431;2952.93;98113.75
47464;2953.05;98109.64
47496;2952.89;98114.52
47528;2952.90;98111.52
47560;2952.99;98116.05
47593;2953.03;98109.78
47625;2952.94;98110.32
47657;2953.01;98115.92
47689;2953.09;98115.82
47722;2953.01;98111.88
47754;2953.19;98113.14
47787;2952.97;98112.57
47818;2953.12;98112.28
47851;2953.15;98114.53
47883;2953.13;98112.05
47915;2953.01;98111.94
47947;2952.95;98115.27
47979;2953.23;98109.24
48012;2953.20;98114.39
48044;2953.35;98112.24
48076;2953.06;98114.25
48108;2953.05;98109.74
48141;2953.21;98105.32
48173;2952.99;98108.32
48205;2953.01;98113.53
48237;2953.01;98113.28
48270;2953.27;98111.10
48302;2952.99;98119.69
48334;2953.32;98112.42
48366;2953.31;98111.89
48399;2953.38;98109.55
48431;2952.97;98108.94
48463;2953.21;98113.10
48495;2953.17;98109.21
48528;2953.09;98108.25
48560;2953.13;98111.61
48592;2953.46;98112.92
48624;2953.00;98109.19
48656;2953.21;98107.53
48689;2953.32;98107.83
48720;2953.19;98111.64
48753;2953.23;98111.17
48785;2953.40;98116.03
48818;2953.03;98109.00
48849;2953.25;98113.16
48882;2953.44;98110.77
48914;2953.38;98110.89
48947;2953.33;98111.75
48978;2953.25;98112.21
49011;2953.23;98108.89
49043;2953.33;98111.83
49076;2953.34;98109.66
49107;2953.35;98109.58
49140;2953.60;98106.25
49172;2953.57;98108.57
49205;2953.68;98110.64
49236;2953.60;98113.28
49269;2953.62;98111.96
49301;2953.60;98108.71
49334;2953.79;98108.22
49366;2953.77;98111.11
49397;2953.75;98110.36
49430;2953.58;98115.38
49462;2954.04;98105.42
49495;2953.93;98108.52
49526;2953.64;98111.00
49559;2953.97;98108.88
49591;2954.06;98109.78
49624;2953.89;98112.52
49655;2954.08;98111.92
49688;2953.99;98106.17
49720;2953.85;98113.82
49753;2954.37;98110.63
49784;2954.17;98112.67
49817;2954.38;98106.49
49849;2954.37;98113.41
49882;2954.27;98112.97
49913;2954.43;98112.66
49946;2954.14;98110.30
49978;2954.46;98111.69
50011;2954.37;98107.07
50042;2954.33;98115.10
50075;2954.50;98107.80
50107;2954.58;98115.03
50139;2954.66;98110.53
50171;2954.76;98114.00
50203;2954.60;98114.47
50236;2954.60;98113.36
50268;2954.66;98105.14
50300;2954.83;98114.14
50332;2954.70;98106.88
50365;2954.80;98107.55
50397;2954.72;98117.17
50429;2954.73;98105.91
50461;2954.75;98111.14
50494;2954.54;98109.27
50526;2954.50;98113.61
50558;2954.66;98118.82
50590;2954.53;98108.92
50623;2954.52;98107.47
50655;2954.44;98110.96
50688;2954.57;98110.78
50719;2954.67;98107.53
50752;2954.68;98106.52
50784;2954.64;98109.13
50817;2954.21;98111.44
50848;2954.46;98114.96
50880;2954.37;98105.32
50913;2954.41;98107.08
50945;2954.37;98113.88
50977;2954.62;98112.99
51009;2954.37;98112.66
51042;2954.26;98112.86
51074;2954.56;98108.99
51106;2954.61;98114.82
51138;2954.37;98112.19
51171;2954.71;98116.99
51203;2954.59;98111.52
51235;2954.48;98110.74
51267;2954.48;98108.72
51300;2954.48;98107.67
51332;2954.57;98111.60
51364;2954.74;98111.24
51396;2954.50;98115.67
51429;2954.67;98114.78
51461;2954.81;98105.21
51493;2954.69;98108.71
51525;2954.70;98112.28
51558;2954.55;98105.50
51590;2954.66;98105.85
51621;2954.48;98106.42
51654;2954.54;98110.71
51686;2954.61;98109.88
51719;2954.61;98108.13
51750;2954.48;98110.83
51783;2954.58;98110.44
51815;2954.43;98108.35
51848;2954.57;98107.25
51879;2954.48;98105.89
51912;2954.72;98112.83
51944;2954.70;98111.32
51977;2954.63;98111.10
52008;2954.82;98109.78
52041;2954.84;98110.64
52073;2954.59;98107.30
52106;2954.86;98109.63
52137;2954.85;98109.94
52170;2954.88;98107.38
52202;2954.80;98110.53
52235;2954.60;98107.89
52267;2954.61;98109.82
52299;2954.65;98111.39
52331;2954.61;98111.57
52364;2954.77;98106.14
52396;2954.74;98112.30
52427;2954.88;98105.69
52460;2954.77;98113.21
52492;2954.94;98109.28
52525;2954.82;98111.57
52556;2954.78;98107.16
52589;2954.99;98116.33
52621;2954.80;98109.33
52654;2954.90;98111.21
52685;2954.72;98111.72
52718;2954.70;98109.82
52750;2954.85;98107.47
52783;2955.13;98113.44
52814;2955.13;98108.80
52847;2954.84;98113.89
52879;2955.00;98111.88
52912;2954.53;98108.30
52943;2954.84;98106.99
52976;2954.88;98113.53
53008;2954.68;98111.08
53041;2954.87;98107.08
53072;2955.19;98114.72
53104;2954.70;98112.72
53137;2954.69;98111.21
53169;2954.90;98107.58
53201;2954.76;98110.38
53233;2954.82;98109.00
53266;2954.80;98112.38
53298;2954.98;98107.14
53330;2954.62;98113.89
53362;2954.74;98108.14
53395;2954.80;98108.17
53427;2954.73;98109.50
53459;2954.84;98114.14
53491;2955.11;98112.71
53524;2954.74;98110.89
53556;2954.82;98111.10
53588;2954.94;98105.47
53620;2954.80;98109.05
53653;2954.89;98111.61
53685;2955.03;98111.47
53718;2954.88;98111.07
53749;2955.00;98104.82
53782;2955.11;98115.02
53814;2954.87;98109.21
53846;2955.07;98110.71
53878;2954.93;98111.96
53910;2954.89;98109.67
53943;2954.89;98116.83
53975;2955.19;98114.63
54007;2955.38;98107.46
54039;2955.17;98111.42
54072;2955.05;98105.08
54104;2955.02;98111.02
54136;2955.07;98110.42
54168;2954.96;98110.36
54201;2954.86;98106.78
54233;2955.08;98107.86
54265;2955.05;98109.33
54297;2955.27;98116.55
54330;2955.15;98110.35
54362;2955.43;98115.32
54394;2955.27;98112.35
54426;2955.18;98107.03
54459;2955.41;98113.61
54491;2955.35;98114.36
54522;2955.11;98112.36
54555;2955.44;98107.33
54587;2955.45;98111.21
54620;2955.35;98110.58
54651;2955.26;98113.36
54684;2955.46;98109.57
54716;2955.53;98112.89
54749;2955.33;98110.97
54780;2955.41;98107.17
54813;2955.50;98112.55
54845;2955.57;98111.32
54878;2955.52;98115.85
54909;2955.39;98110.57
54942;2955.36;98109.53
54974;2955.62;98114.33
55007;2955.57;98114.75
55038;2955.27;98109.77
55071;2955.38;98114.17
55103;2955.51;98110.64
55136;2955.17;98109.39
55168;2955.49;98105.07
55200;2955.31;98112.85
55232;2955.62;98107.02
55264;2955.31;98109.53
55297;2955.53;98110.50
55328;2955.43;98109.41
55361;2955.50;98108.96
55393;2955.64;98110.03
55426;2955.60;98111.91
55457;2955.64;98111.10
55490;2955.39;98107.02
55522;2955.45;98109.46
55555;2955.58;98115.13
55586;2955.59;98108.52
55619;2955.41;98116.61
55651;2955.41;98110.52
55684;2955.70;98110.88
55715;2955.47;98112.86
55748;2955.58;98112.47
55780;2955.61;98105.72
55813;2955.42;98110.36
55844;2955.27;98113.74
55877;2955.51;98108.19
55909;2955.60;98112.16
55942;2955.43;98104.82
55973;2955.53;98109.97
56006;2955.68;98109.96
56038;2955.62;98103.55
56071;2955.45;98106.38
56102;2955.49;98105.75
56134;2955.37;98108.22
56167;2955.51;98111.00
56199;2955.51;98107.85
56231;2955.51;98111.86
56263;2955.62;98113.36
56296;2955.60;98107.94
56328;2955.46;98110.72
56360;2955.51;98106.74
56392;2955.73;98110.69
56425;2955.43;98109.07
56457;2955.54;98114.07
56489;2955.62;98110.46
56521;2955.52;98108.44
56554;2955.31;98109.07
56586;2955.72;98116.89
56619;2955.80;98110.36
56650;2955.95;98110.97
56683;2955.78;98106.99
56715;2955.74;98109.25
56748;2955.78;98111.92
56779;2955.66;98113.08
56812;2955.66;98107.96
56844;2955.88;98106.94
56877;2955.89;98108.82
56908;2955.79;98107.35
56940;2955.99;98108.39
56973;2955.94;98113.03
57005;2955.66;98104.97
57037;2955.76;98107.28
57069;2955.90;98107.96
57102;2955.94;98108.19
57134;2956.17;98111.08
57166;2956.09;98110.10
57198;2956.10;98110.91
57231;2956.15;98109.91
57263;2956.04;98102.27
57295;2956.12;98109.22
57327;2956.16;98108.22
57360;2956.10;98111.63
57392;2956.19;98109.30
57424;2956.28;98110.16
57456;2956.49;98109.91
57489;2956.33;98107.10
57521;2956.57;98112.89
57553;2956.29;98113.46
57585;2956.45;98106.02
57618;2956.65;98109.89
57650;2956.25;98111.17
57682;2956.48;98106.80
57714;2956.31;98105.53
57746;2956.41;98105.14
57779;2956.56;98110.14
57810;2956.39;98108.17
57843;2956.70;98108.07
57875;2956.54;98105.67
57908;2956.64;98109.97
57939;2956.47;98105.17
57972;2956.49;98110.16
58004;2956.56;98110.30
58037;2956.34;98105.44
58068;2956.50;98107.89
58101;2956.86;98114.49
58133;2956.43;98110.28
58166;2956.59;98110.00
58198;2956.64;98108.72
58230;2956.60;98106.44
58262;2956.74;98111.96
58295;2956.59;98107.05
58327;2956.62;98109.11
58359;2956.68;98116.05
58391;2956.76;98110.32
58424;2956.65;98111.14
58456;2956.62;98109.39
58487;2956.70;98107.25
58520;2956.86;98104.77
58552;2956.66;98107.53
58585;2956.77;98110.67
58616;2956.74;98113.07
58649;2956.86;98109.89
58681;2956.89;98109.78
58714;2956.79;98104.38
58745;2956.76;98105.35
58778;2957.03;98109.38
58810;2956.90;98111.92
58843;2956.90;98109.89
58874;2957.10;98107.75
58907;2956.98;98106.36
58939;2956.85;98105.28
58972;2956.81;98107.86
59003;2956.82;98103.47
59036;2956.94;98107.94
59068;2957.15;98110.25
59101;2957.29;98105.61
59132;2957.12;98105.10
59165;2957.18;98107.85
59197;2957.04;98106.63
59230;2957.06;98109.27
59261;2957.14;98109.08
59294;2957.19;98109.02
59326;2957.39;98108.13
59359;2957.27;98110.39
59390;2957.29;98110.11
59422;2957.36;98111.16
59455;2957.25;98113.97
59487;2957.36;98112.72
59520;2957.40;98104.41
59551;2957.51;98109.24
59584;2957.29;98108.27
59616;2957.79;98109.94
59649;2957.73;98109.10
59680;2957.61;98106.91
59713;2957.84;98111.55
59745;2957.37;98107.16
59778;2957.56;98105.74
59809;2957.80;98112.50
59842;2957.65;98101.50
59874;2957.74;98109.35
59907;2958.02;98119.08
59938;2957.93;98111.46
59971;2957.86;98109.39
60003;2957.92;98105.36
60036;2958.14;98109.33
60067;2957.94;98110.85
60100;2957.93;98106.33
60132;2957.95;98109.28
60165;2957.73;98104.44
60196;2958.11;98108.77
60228;2957.79;98105.00
60261;2958.04;98107.44
60293;2957.87;98104.71
60325;2957.76;98101.91
60357;2958.10;98109.10
60390;2957.96;98104.02
60422;2957.86;98112.44
60454;2958.18;98108.11
60486;2958.11;98104.08
60519;2958.18;98110.50
60551;2958.20;98107.42
60583;2958.11;98107.71
60615;2957.95;98107.10
60648;2958.22;98111.57
60680;2958.11;98107.42
60712;2958.37;98107.82
60744;2958.18;98110.66
60777;2958.26;98107.14
60809;2957.98;98107.67
60841;2958.22;98106.97
60873;2958.27;98101.16
60906;2958.32;98107.80
60938;2958.35;98109.36
60971;2958.14;98112.33
61002;2958.22;98107.32
61034;2958.26;98105.83
61067;2958.20;98105.58
61099;2958.40;98106.88
61131;2958.31;98108.03
61163;2958.16;98106.75
61196;2958.53;98107.42
61228;2958.34;98106.07
61260;2958.43;98105.82
61292;2958.42;98106.83
61325;2958.59;98108.02
61357;2958.40;98103.35
61389;2958.45;98107.08
61421;2958.39;98104.74
61454;2958.31;98106.00
61486;2958.45;98105.49
61518;2958.45;98104.63
61550;2958.35;98107.67
61583;2958.37;98111.16
61615;2958.50;98108.17
61647;2958.63;98109.33
61679;2958.33;98104.99
61712;2958.32;98104.52
61744;2958.41;98110.30
61775;2958.37;98108.85
61808;2958.63;98104.30
61840;2958.61;98108.75
61873;2958.53;98106.99
61904;2958.73;98103.28
61937;2958.24;98108.50
61969;2958.51;98112.60
62002;2958.47;98106.07
62033;2958.32;98105.24
62066;2958.84;98112.14
62098;2958.43;98104.07
62131;2958.63;98105.80
62162;2958.61;98111.50
62195;2958.50;98106.33
62227;2958.67;98108.88
62260;2958.76;98114.19
62291;2958.39;98107.60
62324;2958.80;98108.16
62356;2958.73;98109.38
62389;2958.67;98109.41
62420;2958.33;98105.77
62453;2958.69;98106.71
62485;2958.53;98109.91
62518;2958.55;98110.22
62550;2958.64;98105.82
62582;2958.47;98108.10
62614;2958.64;98106.00
62646;2958.53;98106.39
62679;2958.41;98105.42
62710;2958.70;98102.25
62743;2958.80;98106.13
62775;2958.71;98105.80
62808;2958.75;98106.14
62839;2958.57;98107.77
62872;2958.69;98105.89
62904;2958.82;98104.88
62937;2958.64;98102.91
62968;2958.89;98106.88
63001;2958.64;98114.38
63033;2958.80;98108.36
63066;2958.61;98105.75
63097;2958.73;98113.88
63130;2958.81;98109.80
63162;2958.94;98102.49
63195;2958.77;98110.75
63226;2958.70;98105.69
63259;2959.03;98108.94
63291;2958.75;98107.17
63323;2958.91;98106.91
63355;2958.94;98108.64
63387;2958.91;98107.00
63420;2958.90;98106.89
63452;2958.71;98112.85
63484;2958.96;98106.58
63516;2958.96;98106.14
63549;2959.05;98106.71
63581;2958.99;98108.24
63613;2959.02;98111.11
63645;2958.98;98106.30
63678;2958.89;98108.00
63710;2958.89;98109.97
63742;2958.94;98109.28
63774;2958.90;98108.67
63807;2959.05;98110.39
63839;2958.86;98110.00
63872;2959.12;98109.83
63903;2959.07;98110.53
63935;2958.90;98103.46
63968;2959.06;98110.67
64000;2959.06;98107.85
64032;2958.82;98109.91
64064;2958.82;98108.66
64097;2958.84;98105.80
64129;2958.74;98105.32
64161;2958.98;98110.71
64193;2958.77;98104.85
64226;2958.76;98108.44
64258;2958.85;98106.88
64290;2958.98;98113.07
64322;2958.72;98103.61
64355;2958.82;98107.19
64387;2959.03;98108.07
64419;2958.89;98106.60
64451;2958.56;98105.64
64484;2959.06;98108.75
64516;2958.96;98109.77
64548;2958.91;98108.16
64580;2958.74;98108.57
64612;2958.82;98111.22
64645;2959.04;98108.16
64676;2958.92;98111.36
64709;2958.82;98103.38
64741;2959.23;98112.11
64774;2959.06;98105.99
64805;2959.02;98109.46
64838;2958.94;98108.64
64870;2958.77;98107.14
64903;2958.94;98105.99
64934;2959.00;98101.75
64967;2958.98;98109.55
64999;2959.09;98108.97
65032;2958.82;98110.50
65063;2958.84;98109.83
65096;2958.94;98108.16
65128;2959.14;98105.39
65161;2958.97;98109.94
65192;2959.09;98107.94
65225;2959.12;98112.75
65257;2958.94;98109.36
65290;2959.16;98108.60
65321;2959.16;98105.85
65353;2959.26;98108.07
65386;2959.27;98106.46
65418;2959.14;98105.64
65451;2959.12;98108.96
65482;2958.92;98102.64
65515;2959.29;98107.39
65547;2959.14;98106.71
65580;2959.08;98107.55
65611;2959.24;98105.92
65644;2959.14;98108.21
65676;2959.09;98099.72
65709;2958.98;98106.69
65740;2959.14;98105.21
65773;2959.20;98111.24
65805;2959.15;98110.14
65838;2958.90;98105.24
65869;2959.13;98111.63
65902;2959.15;98106.52
65934;2959.20;98107.80
65967;2959.20;98106.83
65998;2959.08;98107.89
66031;2958.83;98107.38
66063;2958.86;98103.30
66095;2958.95;98107.00
66127;2958.88;98107.91
66159;2958.75;98111.71
66192;2958.89;98107.13
66224;2958.98;98110.27
66256;2959.02;98106.99
66288;2958.88;98110.38
66321;2958.75;98105.17
66353;2958.63;98105.42
66385;2958.96;98108.27
66417;2958.78;98106.02
66450;2958.87;98109.30
66482;2958.69;98104.52
66514;2958.47;98105.83
66546;2958.48;98104.08
66579;2958.56;98105.49
66611;2958.74;98106.03
66643;2958.62;98104.16
66675;2958.24;98105.60
66708;2958.33;98109.13
66740;2958.11;98105.86
66772;2958.35;98113.67
66804;2958.28;98111.66
66836;2958.29;98107.27
66869;2958.12;98112.89
66900;2958.08;98108.05
66933;2957.99;98107.96
66965;2957.98;98104.32
66998;2957.88;98107.91
67030;2957.81;98106.61
67062;2957.35;98111.64
67094;2957.51;98110.66
67127;2957.54;98112.05
67159;2957.70;98107.97
67191;2957.19;98111.10
67223;2957.43;98112.07
67256;2957.22;98114.97
67288;2957.27;98105.22
67320;2957.34;98105.44
67352;2957.37;98108.22
67385;2957.32;98109.11
67417;2957.23;98107.24
67449;2957.13;98107.19
67481;2957.17;98109.49
67514;2957.03;98111.50
67546;2957.17;98108.33
67578;2957.05;98110.02
67610;2956.98;98109.69
67642;2957.25;98110.10
67675;2957.14;98108.64
67706;2957.12;98107.61
67739;2957.31;98110.16
67771;2957.19;98112.88
67804;2956.82;98108.47
67835;2957.06;98111.11
67868;2957.01;98110.57
67900;2956.90;98108.30
67933;2957.06;98111.11
67964;2956.81;98109.71
67997;2956.73;98114.19
68029;2956.80;98108.71
68062;2956.78;98109.55
68093;2956.86;98107.77
68126;2956.78;98111.14
68158;2956.68;98109.24
68191;2956.45;98111.39
68222;2956.48;98111.83
68255;2956.68;98109.08
68287;2956.51;98113.13
68320;2956.61;98106.82
68352;2956.43;98106.41
68383;2956.59;98107.97
68416;2956.44;98111.74
68448;2956.57;98112.22
68481;2956.57;98116.24
68512;2956.53;98114.83
68545;2956.62;98108.77
68577;2956.74;98103.97
68610;2956.25;98109.82
68641;2956.55;98109.75
68674;2956.51;98108.80
68706;2956.79;98111.69
68739;2956.49;98109.00
68770;2956.39;98107.16
68803;2956.57;98112.36
68835;2956.69;98107.86
68868;2956.35;98109.61
68899;2956.63;98110.36
68932;2956.71;98112.92
68964;2956.46;98107.03
68997;2956.53;98109.80
69028;2956.59;98111.99
69060;2956.75;98113.71
69093;2956.97;98105.35
69125;2956.78;98106.55
69157;2956.64;98104.22
69189;2956.59;98109.75
69222;2956.59;98099.69
69254;2956.62;98103.39
69286;2956.55;98106.22
69318;2956.69;98108.64
69351;2956.90;98112.61
69383;2956.84;98106.74
69415;2956.55;98112.50
