53444;2941.89;98105.46
53469;2941.76;98100.61
53494;2941.97;98098.24
53519;2942.10;98100.96
53543;2941.60;98097.78
53569;2942.10;98099.55
53594;2941.89;98101.24
53618;2941.89;98107.24
53644;2941.97;98103.17
53668;2941.86;98105.07
53694;2941.89;98102.99
53719;2941.89;98108.27
53743;2941.81;98097.19
53769;2941.97;98097.17
53793;2941.68;98105.02
53818;2941.68;98105.74
53843;2941.89;98098.05
53868;2941.92;98111.86
53894;2941.54;98099.46
53918;2941.81;98100.38
53943;2942.00;98106.75
53968;2941.81;98110.60
53993;2942.00;98103.57
54018;2941.68;98106.77
54043;2942.15;98103.92
54068;2941.44;98102.41
54093;2941.62;98096.78
54118;2941.86;98099.41
54142;2941.54;98100.17
54168;2941.84;98102.53
54193;2941.81;98095.44
54217;2941.81;98101.41
54243;2941.84;98102.19
54267;2941.89;98102.99
54293;2941.73;98106.17
54318;2942.05;98103.00
54342;2942.00;98102.50
54368;2941.92;98096.71
54392;2941.78;98103.13
54417;2942.37;98102.24
54443;2941.92;98100.58
54467;2941.31;98108.49
54493;2941.86;98099.41
54517;2941.94;98101.02
54542;2941.89;98102.64
54567;2941.97;98094.36
54592;2942.02;98104.35
54617;2942.15;98100.05
54642;2942.23;98109.72
54667;2941.92;98105.17
54692;2941.92;98103.77
54717;2942.23;98105.13
54742;2942.13;98113.74
54767;2942.26;98103.78
54792;2942.15;98103.55
54816;2941.89;98105.80
54842;2942.10;98100.61
54866;2942.31;98105.30
54892;2942.13;98099.61
54917;2942.29;98107.03
54941;2942.21;98103.69
54967;2942.29;98096.78
54991;2942.37;98098.71
55016;2942.45;98097.13
55042;2942.29;98107.03
55066;2941.97;98104.24
55092;2941.81;98103.88
55116;2942.42;98107.66
55141;2942.31;98102.14
55166;2942.13;98102.08
55191;2942.34;98107.49
55216;2942.53;98101.86
55241;2942.37;98103.30
55266;2942.45;98102.07
55291;2942.18;98108.55
55316;2942.34;98096.89
55341;2942.47;98099.66
55366;2942.53;98100.11
55391;2942.47;98100.00
55415;2942.29;98100.66
55441;2942.29;98096.78
55465;2942.31;98109.17
55491;2942.47;98102.47
55516;2942.50;98103.60
55540;2942.71;98101.57
55566;2941.97;98101.42
55590;2942.26;98099.57
55615;2942.18;98103.99
55641;2942.07;98105.88
55665;2942.53;98097.64
55691;2942.05;98103.00
55715;2942.13;98102.42
55740;2942.45;98100.66
55766;2942.55;98100.52
55790;2941.84;98105.72
55815;2942.18;98101.86
55840;2942.23;98101.25
55865;2942.42;98105.53
55890;2941.86;98093.78
55915;2942.15;98107.46
55940;2942.18;98099.74
55965;2942.21;98096.97
55990;2942.50;98096.88
56014;2942.18;98105.39
56040;2941.92;98099.52
56065;2941.94;98103.83
56090;2942.02;98104.35
56115;2942.15;98097.58
56139;2942.02;98104.69
56165;2942.00;98095.44
56189;2942.13;98098.92
56214;2942.26;98103.44
56240;2941.81;98107.78
56264;2942.15;98102.14
56290;2942.00;98093.35
56314;2942.13;98106.33
56339;2942.34;98105.02
56365;2942.05;98099.82
56389;2941.97;98097.89
56414;2942.23;98103.72
56439;2942.34;98106.42
56464;2942.00;98105.32
56489;2942.18;98106.46
56514;2942.18;98107.14
56539;2942.23;98100.53
56564;2942.02;98103.28
56589;2942.26;98107.32
56613;2942.07;98103.75
56639;2942.26;98111.53
56664;2941.94;98108.05
56689;2942.39;98098.77
56714;2942.37;98100.49
56738;2942.47;98108.47
56764;2942.31;98103.89
56788;2942.15;98102.86
56813;2941.94;98099.58
56839;2942.34;98097.96
56863;2942.55;98099.46
56889;2942.45;98102.41
56913;2942.39;98112.89
56938;2942.53;98099.05
56964;2942.23;98101.25
56988;2942.53;98107.86
57013;2942.10;98094.61
57038;2942.21;98098.38
57063;2942.34;98097.96
57089;2942.42;98105.53
57113;2942.42;98104.82
57138;2942.68;98100.10
57163;2942.74;98100.58
57188;2942.34;98103.61
57212;2942.47;98104.25
57238;2942.45;98111.25
57263;2942.55;98104.39
57288;2942.63;98099.28
57313;2942.37;98101.17
57337;2942.95;98098.21
57363;2942.31;98096.83
57388;2942.84;98103.25
57412;2942.37;98101.89
57438;2942.34;98103.27
57462;2942.50;98096.53
57488;2942.58;98101.30
57512;2942.37;98101.17
57537;2942.71;98102.63
57563;2942.63;98108.78
57587;2942.31;98106.02
57612;2942.15;98112.02
57637;2942.68;98096.22
57662;2942.60;98099.96
57688;2942.68;98101.50
57712;2942.47;98105.66
57737;2942.47;98107.78
57762;2942.23;98095.60
57787;2942.34;98097.27
57811;2942.31;98106.02
57837;2942.34;98103.96
57862;2942.42;98105.19
57887;2942.39;98100.55
57912;2942.10;98098.14
57936;2942.23;98105.85
57962;2942.23;98097.00
57987;2942.37;98103.30
58011;2942.15;98102.86
58037;2942.31;98102.14
58061;2942.50;98106.07
58087;2942.29;98107.38
58112;2942.29;98104.91
58136;2942.05;98106.50
58162;2941.89;98098.39
58186;2941.84;98101.85
58211;2941.92;98105.86
58236;2941.76;98102.02
58261;2941.76;98109.08
58287;2942.02;98106.10
58311;2942.23;98102.32
58336;2942.23;98103.00
58361;2942.02;98107.50
58386;2941.92;98099.17
58411;2941.62;98099.97
58436;2941.86;98100.47
58461;2941.89;98105.11
58486;2942.10;98102.74
58511;2942.02;98106.10
58535;2941.84;98101.50
58561;2942.13;98107.02
58586;2942.13;98099.96
58610;2941.70;98098.02
58636;2941.76;98106.24
58660;2941.86;98097.28
58686;2942.00;98097.57
58711;2942.23;98102.66
58735;2942.13;98107.02
58761;2942.07;98103.75
58785;2941.92;98107.30
58810;2942.13;98103.86
58835;2941.86;98101.88
58860;2942.07;98101.28
58886;2941.89;98111.46
58910;2941.84;98092.66
58935;2942.34;98098.67
58960;2942.13;98105.96
58985;2942.13;98108.08
59010;2942.53;98100.80
59035;2942.42;98105.53
59060;2942.76;98100.61
59085;2942.23;98099.47
59110;2942.26;98099.91
59134;2942.47;98098.97
59160;2942.18;98103.27
59185;2942.31;98100.74
59209;2942.21;98100.85
59235;2942.21;98103.32
59259;2942.63;98102.78
59285;2942.42;98098.13
59310;2942.60;98105.24
59334;2942.50;98097.94
59360;2942.42;98106.22
59384;2942.74;98103.05
59409;2942.53;98101.17
59435;2942.31;98098.96
59459;2942.50;98104.63
59485;2942.47;98099.66
59509;2942.37;98101.17
59534;2942.71;98100.16
59559;2942.95;98112.64
59584;2942.39;98101.96
59609;2942.42;98102.72
59634;2942.63;98093.97
59659;2942.60;98101.02
59684;2942.47;98102.13
59709;2942.87;98101.91
59734;2942.71;98107.57
59759;2942.79;98101.74
59784;2942.92;98105.91
59808;2942.84;98107.50
59834;2942.45;98102.41
59858;2942.76;98103.42
59884;2942.98;98108.14
59909;2942.71;98103.35
59933;2942.68;98105.41
59959;2942.84;98101.85
59983;2942.76;98099.89
60008;2942.74;98106.21
60034;2942.82;98101.08
60058;2942.63;98103.16
60084;2942.71;98099.47
60108;2942.92;98096.03
60133;2942.82;98092.27
60158;2943.11;98093.97
60183;2942.84;98101.50
60208;2943.00;98101.86
60233;2943.19;98100.46
60258;2943.06;98104.07
60283;2942.84;98094.44
60308;2942.87;98112.50
60333;2943.37;98098.05
60358;2943.21;98097.36
60383;2943.27;98107.66
60407;2943.35;98099.39
60433;2943.03;98104.35
60457;2943.35;98101.49
60483;2943.19;98099.05
60508;2943.32;98108.50
60532;2943.53;98104.72
60558;2943.16;98110.61
60582;2943.16;98103.58
60607;2943.16;98105.67
60633;2943.06;98104.75
60657;2943.27;98102.38
60683;2943.21;98094.52
60707;2943.06;98101.22
60732;2943.43;98102.02
60758;2942.79;98100.67
60782;2943.21;98101.58
60807;2943.00;98097.96
60832;2943.48;98091.57
60857;2943.16;98109.92
60882;2942.92;98092.16
60907;2942.76;98105.89
60932;2942.82;98100.39
60957;2943.24;98099.88
60982;2943.14;98098.94
61006;2942.87;98096.28
61032;2943.14;98104.60
61057;2942.66;98097.57
61082;2943.06;98103.00
61107;2943.21;98099.46
61131;2943.14;98105.63
61157;2943.08;98104.47
61181;2943.19;98099.77
61206;2942.74;98104.80
61232;2942.92;98105.19
61256;2942.92;98102.38
61282;2942.87;98100.50
61306;2943.14;98104.94
61331;2943.06;98094.88
61357;2943.27;98097.44
61381;2943.27;98098.16
61406;2943.00;98099.74
61431;2942.98;98108.49
61456;2942.53;98097.64
61481;2942.76;98103.42
61506;2942.95;98102.08
61531;2942.34;98102.55
61556;2942.90;98104.44
61581;2942.74;98098.80
61605;2942.79;98103.86
61631;2942.74;98105.86
61656;2942.95;98102.42
61681;2942.92;98105.57
61706;2942.66;98097.22
61730;2942.84;98103.25
61756;2943.14;98097.53
61780;2942.90;98104.78
61805;2942.58;98100.58
61831;2942.92;98104.50
61855;2943.06;98102.28
61881;2942.95;98105.24
61905;2942.68;98106.10
61930;2942.90;98098.78
61956;2943.06;98110.41
61980;2942.82;98101.08
62005;2943.24;98107.97
62030;2942.84;98108.91
62055;2943.14;98101.75
62081;2942.76;98096.74
62105;2943.16;98108.14
62130;2943.43;98107.67
62155;2943.06;98100.19
62180;2943.06;98104.41
62204;2943.06;98094.19
62230;2943.00;98108.21
62255;2943.06;98106.88
62280;2942.98;98103.55
62305;2943.14;98105.28
62329;2943.06;98103.35
62355;2943.00;98106.08
62380;2943.14;98107.07
62404;2943.43;98105.21
62430;2943.40;98105.14
62454;2943.35;98102.92
62480;2943.37;98094.86
62504;2943.74;98104.82
62529;2943.00;98101.14
62555;2943.69;98106.10
62579;2943.43;98098.14
62604;2943.37;98100.52
62629;2943.53;98102.60
62654;2943.40;98101.27
62680;2943.61;98101.74
62704;2943.77;98100.99
62729;2943.72;98098.75
62754;2943.77;98103.83
62779;2943.21;98103.36
62803;2943.37;98103.33
62829;2943.66;98093.00
62854;2943.61;98097.14
62879;2943.59;98103.08
62904;2943.64;98102.83
62928;2943.90;98097.07
62954;2943.80;98097.52
62979;2943.80;98097.17
63003;2943.82;98097.58
63029;2943.90;98103.03
63053;2943.88;98103.35
63079;2943.48;98099.32
63104;2943.96;98101.03
63128;2944.17;98107.47
63154;2943.90;98095.63
63178;2944.01;98098.67
63203;2943.90;98100.22
63228;2944.01;98096.21
63253;2943.96;98102.44
63279;2944.51;98105.75
63303;2944.17;98094.78
63328;2944.22;98096.64
63353;2944.14;98100.03
63378;2944.33;98099.69
63403;2944.27;98098.55
63428;2944.51;98091.28
63453;2944.17;98105.72
63478;2944.33;98100.07
63503;2944.20;98099.77
63527;2944.35;98095.88
63553;2944.35;98101.19
63578;2944.43;98104.86
63602;2944.33;98102.16
63628;2944.33;98101.10
63652;2944.59;98101.32
63678;2944.35;98100.82
63703;2944.51;98097.97
63727;2944.51;98101.88
63753;2944.70;98102.27
63777;2944.65;98103.21
63802;2944.70;98098.36
63827;2944.80;98104.97
63852;2944.59;98109.78
63878;2944.38;98103.00
63902;2944.70;98103.67
63927;2944.09;98099.91
63952;2944.78;98106.66
63977;2944.65;98099.33
64002;2944.88;98100.89
64027;2944.65;98095.80
64052;2944.46;98102.80
64077;2944.73;98102.66
64102;2944.67;98103.61
64126;2944.62;98099.96
64152;2944.83;98097.24
64177;2944.54;98100.16
64201;2944.70;98098.36
64227;2944.38;98095.94
64251;2944.46;98101.39
64277;2944.59;98094.63
64302;2944.49;98098.99
64326;2944.80;98097.22
64352;2944.70;98095.89
64376;2944.80;98103.57
64401;2944.86;98104.36
64427;2944.94;98101.72
64451;2944.96;98104.94
64477;2944.75;98103.44
64501;2944.62;98107.74
64526;2944.62;98100.67
64551;2944.80;98100.72
64576;2945.04;98107.24
64601;2944.78;98100.66
64626;2944.49;98097.58
64651;2944.83;98095.83
64676;2944.83;98096.89
64701;2944.94;98096.41
64726;2944.54;98106.16
64751;2944.83;98097.24
64776;2944.57;98098.10
64800;2944.91;98101.67
64826;2944.78;98098.19
64850;2944.78;98103.13
64876;2944.99;98103.22
64901;2945.02;98105.41
64925;2944.86;98097.64
64951;2945.12;98102.80
64975;2945.07;98102.71
65000;2944.73;98100.53
65026;2945.02;98101.53
65050;2945.15;98104.28
65076;2944.83;98106.77
65100;2945.71;98104.39
65125;2945.23;98100.91
65150;2944.86;98096.58
65175;2945.02;98096.60
65200;2945.28;98105.27
65225;2944.99;98097.94
65250;2944.83;98094.05
65275;2944.99;98094.41
65300;2944.96;98103.16
65325;2945.04;98099.11
65350;2945.18;98096.94
65375;2944.86;98102.24
65399;2945.26;98102.74
65425;2944.99;98097.22
65449;2945.36;98105.07
65475;2945.10;98104.52
65500;2945.23;98096.69
65524;2945.23;98102.69
65550;2945.33;98106.42
65574;2944.96;98098.94
65599;2945.10;98098.17
65625;2945.47;98102.83
65649;2945.04;98102.99
65675;2945.15;98097.22
65699;2945.31;98100.05
65724;2944.99;98096.19
65750;2945.55;98097.36
65774;2945.28;98097.86
65799;2945.26;98091.80
65824;2945.10;98106.61
65849;2945.10;98100.99
65874;2945.15;98095.10
65899;2945.20;98096.25
65924;2945.20;98103.32
65949;2945.55;98102.64
65974;2945.02;98101.88
65998;2945.47;98105.30
66024;2945.39;98101.60
66049;2945.76;98095.32
66074;2945.28;98098.92
66099;2945.20;98101.57
66123;2945.26;98098.86
66149;2945.65;98101.13
66173;2945.65;98100.41
66198;2945.47;98097.52
66224;2945.49;98106.77
66248;2945.20;98097.32
66274;2945.39;98099.13
66298;2945.49;98111.36
66323;2945.41;98105.53
66349;2945.68;98109.99
66373;2945.68;98108.58
66398;2945.28;98098.55
66423;2945.44;98099.63
66448;2945.63;98109.16
66473;2945.55;98099.83
66498;2945.47;98107.05
66523;2945.49;98103.24
66548;2945.47;98102.83
66573;2945.52;98092.71
66597;2945.63;98092.22
66623;2945.71;98103.71
66648;2945.39;98104.07
66673;2945.68;98096.92
66698;2945.73;98098.46
66722;2945.63;98098.60
66748;2945.84;98109.97
66772;2945.55;98102.30
66797;2945.71;98103.71
66823;2945.86;98100.16
66847;2945.76;98099.19
66873;2945.84;98095.88
66897;2945.68;98105.39
66922;2945.79;98101.03
66948;2945.97;98102.85
66972;2946.02;98098.38
66997;2945.68;98101.52
67022;2945.86;98100.50
67047;2945.97;98104.25
67073;2945.65;98095.13
67097;2945.73;98098.11
67122;2946.10;98096.42
67147;2945.89;98102.67
67172;2946.16;98100.77
67196;2945.73;98104.46
67222;2946.05;98102.66
67247;2946.24;98094.94
67272;2945.89;98106.21
67297;2945.94;98098.92
67321;2945.94;98098.92
67347;2945.81;98095.82
67372;2946.00;98105.00
67396;2945.92;98099.89
67422;2945.97;98103.19
67446;2945.60;98097.10
67472;2946.00;98103.60
67496;2945.81;98102.16
67521;2946.32;98100.05
67547;2945.47;98096.46
67571;2945.94;98102.46
67596;2945.92;98099.55
67621;2946.37;98103.67
67646;2946.16;98102.17
67672;2945.92;98098.49
67696;2945.97;98106.03
67721;2946.02;98100.85
67746;2945.97;98102.85
67771;2946.13;98099.99
67795;2946.05;98098.44
67821;2946.13;98103.17
67846;2946.00;98100.78
67871;2946.00;98097.25
67896;2946.39;98100.19
67920;2945.94;98097.86
67946;2945.86;98096.97
67971;2945.86;98097.69
67995;2946.13;98099.30
68021;2945.71;98101.24
68045;2946.13;98106.71
68071;2945.68;98105.05
68096;2946.08;98103.77
68120;2945.79;98107.03
68146;2945.71;98096.64
68170;2945.71;98097.71
68195;2946.02;98108.25
68220;2945.92;98101.33
68245;2945.84;98098.35
68271;2946.08;98103.42
68295;2945.92;98101.67
68320;2946.16;98099.71
68345;2946.02;98103.32
68370;2946.34;98101.17
68395;2946.08;98095.64
68420;2946.26;98106.28
68445;2945.71;98105.46
68470;2946.08;98094.96
68495;2945.94;98098.21
68519;2946.00;98098.66
68545;2946.16;98104.64
68570;2945.86;98090.63
68594;2946.00;98105.35
68620;2946.24;98097.41
68644;2945.97;98101.78
68670;2946.34;98100.11
68695;2946.16;98099.71
68719;2946.02;98100.85
68745;2945.86;98104.03
68769;2945.89;98106.89
68794;2946.13;98095.77
68819;2946.37;98107.55
68844;2946.16;98104.64
68870;2946.18;98098.35
68894;2945.97;98101.07
68919;2945.92;98096.74
68944;2946.32;98102.52
68969;2946.24;98096.35
68994;2946.13;98103.52
69019;2946.39;98103.72
69044;2946.45;98098.57
69069;2945.86;98095.22
69094;2946.08;98094.24
69118;2946.00;98095.13
69144;2946.26;98099.22
69169;2946.29;98096.80
69193;2946.26;98099.57
69219;2946.42;98091.10
69243;2946.34;98101.17
69269;2946.58;98099.92
69294;2946.58;98103.42
69318;2946.55;98099.49
69344;2946.50;98095.83
69368;2946.50;98100.08
69393;2946.39;98100.57
69419;2946.66;98103.60
69443;2946.85;98093.07
69469;2946.50;98104.30
69493;2946.63;98093.66
69518;2946.55;98106.55
69543;2946.47;98099.35
69568;2946.92;98098.86
69593;2946.45;98097.50
69618;2947.00;98095.89
69643;2946.58;98100.27
69668;2946.50;98101.49
69693;2947.08;98101.32
69718;2946.39;98095.63
69743;2946.71;98097.71
69768;2946.98;98110.64
69792;2946.53;98103.67
69818;2946.39;98098.44
69842;2947.00;98108.58
69868;2946.47;98094.75
69893;2946.66;98109.60
69917;2946.58;98100.27
69943;2946.61;98095.72
69967;2946.39;98098.78
69992;2946.71;98098.77
70018;2946.87;98096.28
70042;2946.79;98098.58
70068;2946.69;98099.44
70092;2946.61;98099.25
70117;2946.71;98099.83
70142;2946.85;98096.60
70167;2946.74;98097.08
70192;2946.92;98102.39
70217;2946.87;98096.66
70242;2946.77;98103.83
70267;2946.92;98108.74
70292;2946.79;98109.17
70317;2946.95;98109.14
70342;2946.90;98101.63
70367;2946.82;98100.41
70391;2947.11;98097.50
70417;2947.00;98097.64
70441;2947.00;98097.99
70467;2947.11;98098.57
70492;2947.14;98098.61
70516;2947.32;98097.94
70542;2947.16;98102.55
70566;2946.92;98105.55
70591;2946.82;98105.00
70617;2947.11;98100.35
70641;2947.00;98096.92
70667;2947.14;98103.55
70691;2947.32;98101.47
70716;2947.16;98100.42
70742;2947.16;98096.89
70766;2947.30;98100.35
70791;2947.30;98103.53
70816;2947.30;98101.75
70841;2947.32;98101.85
70866;2947.43;98100.30
70891;2947.30;98096.47
70916;2947.38;98097.02
70941;2947.11;98100.35
70966;2947.30;98095.07
70990;2947.53;98096.63
71016;2947.45;98097.88
71041;2947.30;98094.00
71066;2947.32;98100.07
71091;2947.32;98093.72
71115;2947.14;98096.86
71141;2947.00;98095.89
71165;2947.27;98096.44
71190;2947.53;98104.75
71216;2947.32;98102.53
71240;2947.16;98096.21
71266;2947.30;98103.19
71290;2947.24;98098.13
71315;2947.30;98108.47
71341;2947.22;98105.49
71365;2947.19;98104.36
71390;2947.22;98102.67
71415;2947.03;98096.25
71440;2947.22;98098.80
71465;2947.51;98103.66
71490;2947.35;98104.71
71515;2947.08;98105.91
71540;2947.19;98104.36
71565;2947.24;98095.66
71589;2947.27;98097.13
71615;2947.38;98106.52
71640;2947.22;98104.08
71665;2947.48;98103.22
71690;2947.40;98101.64
71714;2947.11;98103.16
71740;2947.48;98105.00
71764;2947.30;98103.88
71789;2947.19;98092.02
71815;2947.11;98097.16
71839;2947.16;98101.83
71865;2947.08;98105.22
71889;2947.38;98099.49
71914;2947.53;98108.28
71940;2947.51;98095.88
71964;2947.35;98097.64
71989;2947.27;98103.13
72014;2947.45;98098.22
72039;2947.16;98097.61
72065;2947.22;98100.89
72089;2947.32;98099.00
72114;2947.59;98107.33
72139;2947.48;98098.63
72164;2947.53;98103.35
72188;2947.56;98102.67
72214;2947.45;98094.69
72239;2947.32;98115.25
72264;2947.45;98098.94
72289;2947.69;98092.72
72313;2948.04;98106.55
72339;2947.96;98098.94
72364;2947.69;98101.91
72388;2947.56;98092.46
72414;2947.72;98110.78
72438;2947.77;98099.96
72464;2947.67;98101.13
72488;2948.09;98098.88
72513;2948.06;98094.24
72539;2947.80;98100.36
72563;2947.88;98100.91
72588;2948.14;98098.28
72613;2948.28;98105.64
72638;2948.04;98100.89
72664;2948.38;98098.10
72688;2948.14;98105.69
72713;2948.36;98099.44
72738;2948.44;98093.61
72763;2948.28;98102.80
72787;2948.25;98096.74
72813;2948.30;98098.25
72838;2948.25;98102.39
72863;2948.52;98098.72
72888;2948.59;98094.64
72912;2948.65;98102.89
72938;2948.52;98098.35
72963;2948.67;98094.83
72987;2948.59;98090.77
73013;2948.38;98095.63
73037;2948.57;98100.22
73063;2948.36;98101.19
73088;2948.52;98097.66
73112;2948.65;98106.05
73138;2948.62;98098.92
73162;2948.73;98105.85
73187;2948.36;98106.50
73212;2948.86;98099.46
73237;2948.83;98099.74
73263;2948.57;98094.60
73287;2948.78;98089.75
73312;2948.78;98100.69
73337;2948.73;98101.28
73362;2948.73;98111.16
73387;2948.30;98096.85
73412;2948.62;98101.05
73437;2948.62;98095.05
73462;2948.83;98099.74
73487;2948.81;98100.05
73511;2948.52;98098.35
73537;2948.41;98090.02
73562;2948.67;98101.17
73586;2948.52;98105.07
73612;2948.89;98095.99
73636;2948.57;98100.22
73662;2948.94;98097.16
73687;2948.52;98098.72
73711;2948.78;98102.47
73737;2948.52;98101.53
73761;2948.44;98107.36
73786;2948.83;98099.02
73811;2948.73;98104.44
73836;2948.65;98097.96
73862;2948.81;98100.39
73886;2948.57;98099.16
73911;2948.52;98102.60
73936;2948.52;98101.53
73961;2948.38;98098.10
73986;2948.46;98100.36
74011;2948.83;98098.33
74036;2948.73;98098.10
74061;2948.52;98104.35
74086;2948.30;98100.38
74110;2948.59;98101.71
74136;2948.54;98100.19
74161;2948.49;98096.19
74185;2948.81;98104.27
74211;2948.33;98101.50
74235;2948.36;98103.66
74261;2948.67;98103.64
74286;2948.41;98099.89
74310;2948.59;98100.64
74336;2948.44;98098.55
74360;2948.38;98097.03
74385;2948.30;98102.13
74411;2948.57;98105.88
74435;2948.38;98101.25
74461;2948.28;98101.05
74485;2948.28;98106.33
74510;2948.30;98097.91
74535;2947.98;98097.92
74560;2948.20;98093.46
74585;2948.41;98101.67
74610;2948.30;98092.60
74635;2947.88;98103.00
74660;2948.41;98100.61
74685;2948.30;98100.00
74710;2948.17;98103.66
74735;2948.20;98098.74
74760;2948.20;98096.61
74784;2948.30;98099.66
74810;2947.98;98099.71
74834;2947.72;98100.57
74860;2948.06;98100.58
74885;2947.85;98099.80
74909;2948.36;98102.25
74935;2947.98;98096.17
74959;2948.22;98100.55
74984;2948.12;98104.57
75010;2947.93;98092.88
75034;2948.25;98101.33
75060;2948.44;98106.99
75084;2948.14;98100.75
75109;2948.09;98100.97
75134;2948.06;98093.17
75159;2948.12;98107.03
75184;2948.01;98105.05
75209;2947.72;98095.63
75234;2948.36;98098.03
75259;2948.06;98099.17
75284;2947.93;98096.41
75309;2948.12;98101.41
75334;2947.96;98099.66
75359;2947.88;98099.85
75383;2947.93;98096.41
75409;2948.09;98098.50
75433;2947.91;98098.13
75459;2948.09;98096.03
75484;2947.83;98096.21
75508;2948.33;98107.85
75534;2947.93;98099.22
75558;2947.72;98098.10
75583;2948.14;98100.75
75609;2948.12;98091.53
75633;2947.80;98094.36
75659;2948.17;98102.60
75683;2947.53;98107.22
75708;2947.85;98100.14
75734;2948.06;98095.64
75758;2948.04;98102.64
75783;2947.91;98092.50
75808;2947.96;98098.60
75833;2948.09;98098.16
75858;2947.88;98097.00
75883;2947.83;98093.36
75908;2947.93;98098.19
75933;2947.91;98100.25
75958;2948.01;98099.77
75982;2947.77;98099.96
76008;2947.83;98096.55
76033;2947.83;98106.08
76058;2947.93;98099.60
76083;2947.77;98095.02
76107;2947.72;98099.50
76133;2947.75;98100.28
76157;2947.67;98103.60
76182;2947.80;98088.71
76208;2948.06;98100.24
76232;2947.53;98098.03
76258;2947.27;98092.91
76282;2947.51;98093.75
76307;2947.72;98102.32
76333;2947.45;98097.50
76357;2947.72;98100.91
76382;2947.53;98090.28
76407;2947.32;98097.25
76432;2947.38;98106.17
76457;2947.27;98091.50
76482;2947.51;98101.16
76507;2947.08;98099.22
76532;2947.67;98100.78
76557;2947.48;98102.53
76581;2947.38;98099.83
76607;2947.30;98097.53
76632;2947.22;98094.55
76657;2947.16;98099.36
76682;2947.03;98100.50
76706;2947.06;98097.03
76732;2947.06;98096.69
76756;2946.77;98107.71
76781;2947.06;98097.72
76807;2946.85;98098.00
76831;2946.90;98102.35
76857;2946.95;98099.64
76881;2946.98;98101.46
76906;2946.58;98094.61
76932;2946.87;98100.53
76956;2946.82;98099.69
76981;2947.11;98102.82
77006;2946.58;98097.08
77031;2946.95;98101.74
77057;2946.63;98106.35
77081;2946.90;98094.57
77106;2946.95;98102.46
77131;2946.55;98096.33
77156;2946.82;98105.69
77180;2946.63;98107.07
77206;2946.13;98101.77
77231;2946.26;98097.10
77256;2946.39;98098.78
77281;2946.24;98103.75
77305;2946.21;98097.35
77331;2946.34;98099.77
77356;2946.00;98097.60
77380;2946.05;98110.41
77406;2946.39;98099.85
77430;2946.08;98099.55
77456;2946.13;98099.99
77480;2946.24;98098.10
77505;2946.45;98098.91
77531;2946.24;98098.10
77555;2946.00;98095.13
77580;2946.16;98095.83
77605;2945.73;98095.99
77630;2946.26;98097.10
77656;2945.97;98105.32
77680;2945.89;98099.14
77705;2946.10;98102.42
77730;2946.13;98099.99
77755;2946.00;98102.53
77779;2945.84;98098.35
77805;2946.21;98105.47
77830;2945.89;98099.14
77855;2945.86;98099.10
77880;2946.13;98108.11
77904;2945.92;98095.67
77930;2945.81;98102.50
77955;2945.86;98094.85
77979;2945.71;98094.52
78005;2945.97;98095.78
78029;2946.26;98097.82
78055;2945.81;98104.97
78080;2945.79;98102.78
78104;2946.08;98103.42
78130;2945.97;98101.78
78154;2945.89;98097.74
78179;2945.81;98093.35
78204;2945.94;98100.67
78229;2945.92;98096.02
78255;2946.13;98101.05
78279;2946.00;98103.25
78304;2945.92;98100.96
78329;2945.97;98097.91
78354;2945.84;98094.47
78379;2945.84;98098.69
78404;2945.97;98102.85
78429;2945.81;98103.91
78454;2946.00;98101.13
78479;2946.13;98094.36
78503;2946.02;98102.94
78529;2946.05;98101.60
78554;2945.84;98096.22
78578;2945.81;98098.28
78604;2945.73;98096.67
78628;2945.86;98099.10
78654;2946.00;98102.88
78679;2945.89;98100.55
78703;2945.86;98102.25
78729;2945.81;98099.35
78753;2945.81;98104.28
78778;2945.92;98100.96
78803;2945.52;98092.71
78828;2945.68;98101.86
78854;2945.79;98105.97
78878;2945.44;98093.63
78903;2945.65;98105.00
78928;2945.57;98107.66
78953;2945.71;98107.92
78978;2945.52;98096.24
79003;2945.86;98101.91
79028;2945.57;98100.25
79053;2945.92;98099.55
79078;2945.36;98107.53
79102;2945.73;98095.99
79128;2945.49;98098.64
79153;2945.63;98100.35
79177;2945.47;98094.36
79203;2945.68;98098.71
79227;2945.65;98101.13
79253;2945.73;98095.64
79278;2945.33;98101.49
79302;2945.86;98095.57
79328;2945.89;98105.83
79352;2945.60;98097.10
79377;2945.71;98100.52
79403;2945.52;98108.96
79427;2945.47;98107.77
79453;2945.07;98097.42
79477;2945.36;98095.91
79502;2945.49;98098.64
79527;2945.73;98103.05
79552;2945.20;98099.78
79577;2945.71;98098.39
79602;2945.31;98107.46
79627;2945.57;98105.88
79652;2945.76;98102.38
79677;2945.60;98100.28
79702;2945.55;98104.42
79727;2945.57;98100.60
79752;2945.68;98094.83
79776;2945.39;98100.53
79802;2945.65;98100.07
79826;2945.44;98099.63
79852;2945.41;98099.57
79877;2945.39;98098.07
79901;2945.41;98105.91
79927;2945.57;98103.75
79951;2945.44;98108.10
79976;2945.39;98096.32
80002;2945.41;98095.66
80026;2945.79;98095.03
80052;2945.52;98090.61
80076;2945.41;98101.66
80101;2945.33;98101.83
80126;2945.23;98105.50
80151;2945.39;98108.32
80176;2945.36;98098.38
80201;2945.31;98093.67
80226;2945.60;98096.75
80251;2945.23;98093.85
80276;2945.39;98104.07
