178738;390;869
178739;390;869
178741;390;868
178742;389;868
178743;390;868
178745;390;868
178746;390;897
178748;390;897
178749;390;869
178750;390;897
178752;389;897
178753;390;869
178754;389;868
178756;388;869
178757;390;869
178758;390;869
178760;390;897
178761;389;897
178763;390;870
178764;388;897
178765;389;896
178767;390;868
178768;390;897
178769;390;897
178771;390;868
178772;390;897
178774;390;897
178775;388;868
178776;390;897
178778;388;897
178779;388;897
